Sedan Model A,Sedan Model B,SUV Model C,SUV Model D,Truck Model E,Convertible Model F,Luxury Model G,Car Cover,Floor Mats,GPS Navigation,Extended Warranty,Car Service Package,Insurance Plan,Tinted Windows,Roof Rack
0,1,0,1,0,1,0,1,0,1,1,0,0,0,1
0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
0,0,1,1,0,0,0,0,0,1,1,1,1,0,0
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1,0,0,1,0,1,0,1,0,1,0,0,0,1,1
0,0,0,1,1,0,0,0,1,0,1,0,0,1,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,1,1,1,0,0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,1,1,1,0,1,0,0,1,0
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
0,1,1,0,0,1,0,0,0,1,1,1,1,0,0
1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,1,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
1,0,1,0,0,0,1,0,0,1,1,0,1,1,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,1,0,1,1,1,0,0,0,1,0,0,1,0,0
1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,1,1,0,0,0,1,1,0,1,0,0,1
1,0,0,1,1,0,1,1,0,0,0,1,1,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,0,1,0,0,0,1,0,1,0,0,1
0,1,1,0,0,0,1,0,1,1,1,0,0,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
